,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
225,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,1,2,2,0.9998753619618069
226,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,2,1,1,0.9997259318539712
227,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,2,2,2,0.9998237021513511
228,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,3,1,1,0.9997437225015899
229,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,3,2,2,0.9998556156227614
230,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,5,1,1,0.9997181482615762
231,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,5,2,2,0.9997881856956441
232,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,1,1,1,0.9997718318857334
233,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,1,2,2,0.9998333509037977
234,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,2,1,1,0.9996623418250368
235,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,2,2,2,0.9997580796003135
236,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,3,1,1,0.9997380484610348
237,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,3,2,2,0.9997845719842485
238,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,4,1,1,0.9997064617260807
239,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,4,2,2,0.9997881856956441
240,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,2,1,1,0.9997146547350141
241,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,2,2,2,0.9996558143515564
242,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,3,1,1,0.9997508112110162
243,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,3,2,2,0.9996607522507153
244,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,4,1,1,0.9997976283375088
245,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,4,2,2,0.999676988751706
246,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,5,1,1,0.9998089220861915
247,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,5,2,2,0.999659886086249
248,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,1,1,1,0.9997146547350141
249,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,1,2,2,0.9996558143515564
250,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,3,1,1,0.9998267676776529
251,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,3,2,2,0.9997629160411555
252,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,4,1,1,0.9998118378842792
253,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,4,2,2,0.9997554798222227
254,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,5,1,1,0.9998234474791616
255,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,5,2,2,0.9997729852440409
256,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,1,1,1,0.9997538654355387
257,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,1,2,2,0.9996607522507153
258,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,2,1,1,0.999817358893372
259,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,2,2,2,0.9997629160411555
260,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,4,1,1,0.9997596544186349
261,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,4,2,2,0.9996377383819639
262,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,5,1,1,0.9997957200233579
263,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,5,2,2,0.9996387096774193
264,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,1,1,1,0.9997976283375088
265,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,1,2,2,0.999676988751706
266,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,2,1,1,0.9998118378842792
267,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,2,2,2,0.9997554798222227
268,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,3,1,1,0.9997596544186349
269,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,3,2,2,0.9996377383819639
270,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,5,1,1,0.9997321704458946
271,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,5,2,2,0.9996145246838025
272,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,1,1,1,0.9998089220861915
273,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,1,2,2,0.999659886086249
274,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,2,1,1,0.9998234474791616
275,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,2,2,2,0.9997729852440409
276,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,3,1,1,0.9997957200233579
277,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,3,2,2,0.9996387096774193
278,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,4,1,1,0.9997321704458946
279,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,4,2,2,0.9996145246838025
280,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,2,1,1,0.9998122742196104
281,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,2,2,2,0.9996992604541167
282,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,3,1,1,0.9997810539767512
283,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,3,2,2,0.9997541523267561
284,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,4,1,1,0.9998095949558058
285,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,4,2,2,0.9997838643350557
286,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,5,1,1,0.9998355530958449
287,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,5,2,2,0.9997580820615954
288,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,1,1,1,0.9998122742196104
289,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,1,2,2,0.9996992604541167
290,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,3,1,1,0.9998027498984742
291,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,3,2,2,0.9996870817040908
292,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,4,1,1,0.9997492163009405
293,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,4,2,2,0.9997106805672362
294,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,5,1,1,0.9997503684921061
295,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,5,2,2,0.9996469770929157
296,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,1,1,1,0.9997810539767512
297,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,1,2,2,0.999752707863341
298,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,2,1,1,0.9998027498984742
299,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,2,2,2,0.9996870817040908
300,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,4,1,1,0.9997948912986163
301,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,4,2,2,0.999723897683531
302,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,5,1,1,0.9998191839390393
303,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,5,2,2,0.9997213525552557
304,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,1,1,1,0.9998095949558058
305,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,1,2,2,0.9997838643350557
306,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,2,1,1,0.9997492163009405
307,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,2,2,2,0.9997106805672362
308,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,3,1,1,0.9997948912986163
309,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,3,2,2,0.999723897683531
310,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,5,1,1,0.9997562568691969
311,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,5,2,2,0.9997067125948507
312,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,1,1,1,0.9998355530958449
313,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,1,2,2,0.9997580820615954
314,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,2,1,1,0.9997503684921061
315,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,2,2,2,0.9996469770929157
316,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,3,1,1,0.9998191839390393
317,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,3,2,2,0.9997213525552557
318,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,4,1,1,0.9997562568691969
319,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,4,2,2,0.9997067125948507
320,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,2,1,1,0.9998262563267845
321,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,2,2,2,0.9998636999647035
322,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,3,1,1,0.9999028092957439
323,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,3,2,2,0.9999162449652073
324,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,4,1,1,0.9998888944441667
325,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,4,2,2,0.9999223595195194
326,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,5,1,1,0.9998491246586357
327,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,5,2,2,0.9998916605172086
328,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,1,1,1,0.9998262563267845
329,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,1,2,2,0.9998636999647035
330,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,3,1,1,0.9998988168507479
331,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,3,2,2,0.9999157902616116
332,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,4,1,1,0.9999063538886548
333,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,4,2,2,0.9999211678801752
334,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,5,1,1,0.9998556907452671
335,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,5,2,2,0.9998950041313154
336,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,1,1,1,0.9999028092957439
337,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,1,2,2,0.999916220475431
338,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,2,1,1,0.9998929445686888
339,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,2,2,2,0.9999113458587522
340,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,4,1,1,0.9997870099396359
341,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,4,2,2,0.9997773788823952
342,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,5,1,1,0.9999118843203995
343,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,5,2,2,0.9999022098751678
344,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,1,1,1,0.9998888944441667
345,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,1,2,2,0.9999204607034207
346,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,2,1,1,0.9999027720144427
347,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,2,2,2,0.9999211678801752
348,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,3,1,1,0.9997870099396359
349,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,3,2,2,0.9997773788823952
350,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,5,1,1,0.9999055183365289
351,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,5,2,2,0.9999111678649751
352,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,1,1,1,0.9998491246586357
353,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,1,2,2,0.9998916605172086
354,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,2,1,1,0.9998556907452671
355,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,2,2,2,0.9998754559561476
356,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,3,1,1,0.9999162692238867
357,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,3,2,2,0.9999066274634456
358,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,4,1,1,0.9999055183365289
359,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,4,2,2,0.9999111678649751
360,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,2,1,1,0.9998710949699852
361,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,2,2,2,0.9997290758704719
362,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,3,1,1,0.9998606127547777
363,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,3,2,2,0.9998762763766824
364,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,4,1,1,0.9997851452520277
365,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,4,2,2,0.9997151183020181
366,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,5,1,1,0.9997252765222624
367,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,5,2,2,0.9996148111332008
368,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,1,1,1,0.9998668511829888
369,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,1,2,2,0.9997290758704719
370,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,3,1,1,0.9998644285542516
371,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,3,2,2,0.9998813842012458
372,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,4,1,1,0.9998408720213231
373,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,4,2,2,0.9997344390156281
374,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,5,1,1,0.9998538545853124
375,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,5,2,2,0.9996974710153251
376,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,1,1,1,0.9998609376667712
377,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,1,2,2,0.9998716325945739
378,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,2,1,1,0.9998621690301558
379,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,2,2,2,0.9998813842012458
380,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,4,1,1,0.999863548996497
381,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,4,2,2,0.9998653416755549
382,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,5,1,1,0.9998602878427841
383,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,5,2,2,0.9998854408892461
384,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,1,1,1,0.9997851452520277
385,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,1,2,2,0.9997151183020181
386,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,2,1,1,0.9998408720213231
387,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,2,2,2,0.9997344390156281
388,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,3,1,1,0.9998655655137901
